country,equipment_type,destroyed,abandoned,captured,damaged,type_total
Russia,All Types,18815,1199,2830,993,23837
Russia,"Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 14122, of which: destroyed: 11139, damaged: 384, abandoned: 1044, captured: 1555",11139,1044,1555,384,14122
Russia,Tanks,3329,395,538,165,4427
Russia,Armoured Fighting Vehicles,1991,123,277,38,2429
Russia,Infantry Fighting Vehicles,5194,481,633,159,6467
Russia,Armoured Personnel Carriers,578,44,96,18,736
Russia,Mine-Resistant Ambush Protected,47,1,11,4,63
Russia,Infantry Mobility Vehicles,350,12,51,18,431
Russia,Command Posts And Communications Stations,225,4,87,5,321
Russia,Engineering Vehicles And Equipment,457,62,158,51,728
Russia,Self-Propelled Anti-Tank Missile Systems,22,4,20,1,47
Russia,Artillery and Missile Support Vehicles And Equipment,115,1,60,3,179
Russia,Towed Artillery,380,5,99,107,591
Russia,Self-Propelled Artillery,865,7,108,54,1034
Russia,Rocket and Missile Artillery,516,2,54,48,620
Russia,Anti-Aircraft Guns,49,0,19,1,69
Russia,Self-Propelled Anti-Aircraft Guns,17,2,7,3,29
Russia,Surface-To-Air Missile Systems,322,4,24,76,426
Russia,Radars,87,0,10,42,139
Russia,Jammers And Deception Systems,77,0,10,14,101
Russia,Aircraft,158,0,0,29,187
Russia,Helicopters,140,0,2,37,179
Russia,Unmanned Combat Aerial Vehicles,21,0,3,1,25
Russia,Naval Ships and Submarines,25,0,0,10,35
Russia,Trucks and similar vehicles,3850,52,563,109,4574
Ukraine,All Types,9123,687,1191,689,11690
Ukraine,"Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 5963, of which: destroyed: 4567, damaged: 264, abandoned: 496, captured: 636",4567,496,636,264,5963
Ukraine,Tanks,1104,101,151,87,1443
Ukraine,Armoured Fighting Vehicles,434,15,86,17,552
Ukraine,Infantry Fighting Vehicles,1211,146,168,71,1596
Ukraine,Armoured Personnel Carriers,1050,151,164,44,1409
Ukraine,Mine-Resistant Ambush Protected,769,82,67,45,963
Ukraine,Infantry Mobility Vehicles,1593,122,176,69,1960
Ukraine,Command Posts And Communications Stations,70,12,11,0,93
Ukraine,Engineering Vehicles And Equipment,201,31,36,25,293
Ukraine,Self-Propelled Anti-Tank Missile Systems,7,1,10,1,19
Ukraine,Artillery and Missile Support Vehicles And Equipment,24,0,13,0,37
Ukraine,Towed Artillery,165,3,23,96,287
Ukraine,Self-Propelled Artillery,763,1,26,108,898
Ukraine,Rocket and Missile Artillery,95,0,9,22,126
Ukraine,Anti-Aircraft Guns,1,0,7,0,8
Ukraine,Self-Propelled Anti-Aircraft Guns,40,1,4,5,50
Ukraine,"Surface-To-Air Missile Systems
",151,1,6,20,178
Ukraine,Radars And Communications Equipment,109,1,14,22,146
Ukraine,Jammers And Deception Systems,9,0,1,2,12
Ukraine,Aircraft,114,0,1,4,119
Ukraine,Helicopters,51,0,3,3,57
Ukraine,Unmanned Combat Aerial Vehicles,28,0,1,0,29
Ukraine,Naval Ships,17,0,19,8,44
Ukraine,Trucks and similar vehicles,1118,18,195,40,1371
