country,equipment_type,destroyed,abandoned,captured,damaged,type_total
Russia,All Types,18829,1208,3176,956,24169
Russia,"Losses excluding Recon Drones, UGVs, and Trucks - 18776, of which: destroyed: 14518, damaged: 845, abandoned: 1152, captured: 2261",14518,1152,2261,845,18776
Russia,"Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 13904, of which: destroyed: 10925, damaged: 378, abandoned: 1049, captured: 1552",10925,1049,1552,378,13904
Russia,Tanks,3250,397,540,159,4346
Russia,Armoured Fighting Vehicles,1948,126,276,38,2388
Russia,Infantry Fighting Vehicles,5112,483,631,158,6384
Russia,Armoured Personnel Carriers,569,42,94,18,723
Russia,Mine-Resistant Ambush Protected,46,1,11,5,63
Russia,Infantry Mobility Vehicles,333,12,51,18,414
Russia,Command Posts And Communications Stations,220,4,86,5,315
Russia,Engineering Vehicles And Equipment,446,62,156,50,714
Russia,Unmanned Ground Vehicles,62,0,0,3,65
Russia,Self-Propelled Anti-Tank Missile Systems,22,4,20,1,47
Russia,Artillery and Missile Support Vehicles And Equipment,110,1,60,2,173
Russia,Towed Artillery,340,5,99,105,549
Russia,Self-Propelled Artillery,833,7,108,53,1001
Russia,Rocket and Missile Artillery,463,2,54,45,564
Russia,Anti-Aircraft Guns,47,0,19,1,67
Russia,Self-Propelled Anti-Aircraft Guns,17,2,7,2,28
Russia,Surface-To-Air Missile Systems,292,4,24,67,387
Russia,Radars,76,0,10,33,119
Russia,Jammers And Deception Systems,71,0,10,13,94
Russia,Aircraft,152,0,0,29,181
Russia,Helicopters,132,0,2,34,168
Russia,Unmanned Combat Aerial Vehicles,17,0,3,1,21
Russia,Reconnaissance Unmanned Aerial Vehicles,453,1,328,0,782
Russia,Naval Ships and Submarines,22,0,0,8,30
Russia,"Trucks, Vehicles, Jeeps, and Trains",3796,55,587,108,4546
Ukraine,All Types,8802,644,1408,642,11496
Ukraine,"Losses excluding Recon Drones, UGVs, and Trucks - 9396, of which: destroyed: 7194, damaged: 595, abandoned: 621, captured: 986",7194,621,986,595,9396
Ukraine,"Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 5623, of which: destroyed: 4268, damaged: 249, abandoned: 474, captured: 632",4268,474,632,249,5623
Ukraine,Tanks,1058,98,151,84,1391
Ukraine,Armoured Fighting Vehicles,394,15,86,16,511
Ukraine,Infantry Fighting Vehicles,1166,145,168,68,1547
Ukraine,Armoured Personnel Carriers,953,143,161,40,1297
Ukraine,Mine-Resistant Ambush Protected,697,73,66,41,877
Ukraine,Infantry Mobility Vehicles,1246,97,172,55,1570
Ukraine,Command Posts And Communications Stations,66,11,10,0,87
Ukraine,Engineering Vehicles And Equipment,182,31,36,25,274
Ukraine,Unmanned Ground Vehicles,186,4,1,7,198
Ukraine,Self-Propelled Anti-Tank Missile Systems,7,1,10,1,19
Ukraine,Artillery and Missile Support Vehicles And Equipment,22,0,13,0,35
Ukraine,Towed Artillery,151,3,22,85,261
Ukraine,Self-Propelled Artillery,671,1,26,96,794
Ukraine,Rocket and Missile Artillery,75,0,9,20,104
Ukraine,Anti-Aircraft Guns,1,0,7,0,8
Ukraine,Self-Propelled Anti-Aircraft Guns,39,1,4,5,49
Ukraine,"Surface-To-Air Missile Systems
",151,1,6,20,178
Ukraine,Radars And Communications Equipment,107,1,14,22,144
Ukraine,Jammers And Deception Systems,8,0,1,2,11
Ukraine,Aircraft,108,0,1,4,113
Ukraine,Helicopters,49,0,3,3,55
Ukraine,Unmanned Combat Aerial Vehicles,28,0,1,0,29
Ukraine,Reconnaissance Unmanned Aerial Vehicles,342,0,215,1,558
Ukraine,Naval Ships,15,0,19,8,42
Ukraine,"Trucks, Vehicles, and Jeeps",1080,19,206,39,1344
