country,equipment_type,destroyed,abandoned,captured,damaged,type_total
Russia,All Types,18902,1193,2830,991,23916
Russia,"Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 14135, of which: destroyed: 11159, damaged: 383, abandoned: 1038, captured: 1555",11159,1038,1555,383,14135
Russia,Tanks,3336,391,538,165,4430
Russia,Armoured Fighting Vehicles,1994,124,277,38,2433
Russia,Infantry Fighting Vehicles,5203,478,633,158,6472
Russia,Armoured Personnel Carriers,578,44,96,18,736
Russia,Mine-Resistant Ambush Protected,48,1,11,4,64
Russia,Infantry Mobility Vehicles,350,12,51,18,431
Russia,Command Posts And Communications Stations,225,4,87,5,321
Russia,Engineering Vehicles And Equipment,457,62,158,51,728
Russia,Self-Propelled Anti-Tank Missile Systems,22,4,20,1,47
Russia,Artillery and Missile Support Vehicles And Equipment,115,1,60,3,179
Russia,Towed Artillery,387,5,99,107,598
Russia,Self-Propelled Artillery,871,7,108,54,1040
Russia,Rocket and Missile Artillery,524,2,54,48,628
Russia,Anti-Aircraft Guns,50,0,19,1,70
Russia,Self-Propelled Anti-Aircraft Guns,17,2,7,3,29
Russia,Surface-To-Air Missile Systems,324,4,24,76,428
Russia,Radars,87,0,10,42,139
Russia,Jammers And Deception Systems,77,0,10,14,101
Russia,Aircraft,160,0,0,29,189
Russia,Helicopters,140,0,2,37,179
Russia,Unmanned Combat Aerial Vehicles,21,0,3,1,25
Russia,Naval Ships and Submarines,26,0,0,10,36
Russia,Trucks and similar vehicles,3890,52,563,108,4613
Ukraine,All Types,9251,687,1193,695,11826
Ukraine,"Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 6001, of which: destroyed: 4601, damaged: 266, abandoned: 496, captured: 638",4601,496,638,266,6001
Ukraine,Tanks,1108,101,151,87,1447
Ukraine,Armoured Fighting Vehicles,435,15,86,17,553
Ukraine,Infantry Fighting Vehicles,1213,146,169,72,1600
Ukraine,Armoured Personnel Carriers,1062,151,165,44,1422
Ukraine,Mine-Resistant Ambush Protected,783,83,67,46,979
Ukraine,Infantry Mobility Vehicles,1648,121,176,69,2014
Ukraine,Command Posts And Communications Stations,74,12,11,2,99
Ukraine,Engineering Vehicles And Equipment,203,31,37,25,296
Ukraine,Self-Propelled Anti-Tank Missile Systems,7,1,10,1,19
Ukraine,Artillery and Missile Support Vehicles And Equipment,24,0,13,0,37
Ukraine,Towed Artillery,166,3,23,98,290
Ukraine,Self-Propelled Artillery,787,1,26,110,924
Ukraine,Rocket and Missile Artillery,99,0,9,22,130
Ukraine,Anti-Aircraft Guns,1,0,7,0,8
Ukraine,Self-Propelled Anti-Aircraft Guns,40,1,4,5,50
Ukraine,"Surface-To-Air Missile Systems
",151,1,6,20,178
Ukraine,Radars And Communications Equipment,109,1,14,22,146
Ukraine,Jammers And Deception Systems,9,0,1,2,12
Ukraine,Aircraft,114,0,1,4,119
Ukraine,Helicopters,51,0,3,3,57
Ukraine,Unmanned Combat Aerial Vehicles,28,0,1,0,29
Ukraine,Naval Ships,17,0,19,8,44
Ukraine,Trucks and similar vehicles,1122,19,194,38,1373
